customer_id,customer_name,age,gender,location,segment
4432,Customer_4432,29,Female,Chennai,New
4433,Customer_4433,48,Female,Bangalore,Regular
4434,Customer_4434,44,Male,Hyderabad,Regular
4435,Customer_4435,49,Male,Delhi,High-Value
4436,Customer_4436,27,Female,Bangalore,New
4437,Customer_4437,20,Male,Pune,Regular
4438,Customer_4438,44,Male,Delhi,New
4439,Customer_4439,52,Female,Chennai,Loyal
4440,Customer_4440,48,Male,Delhi,Loyal
4441,Customer_4441,32,Female,Bangalore,Loyal
4442,Customer_4442,33,Male,Bangalore,New
4443,Customer_4443,30,Female,Pune,High-Value
4444,Customer_4444,52,Female,Mumbai,High-Value
4445,Customer_4445,28,Female,Pune,Regular
4446,Customer_4446,38,Female,Bangalore,New
4447,Customer_4447,28,Female,Delhi,High-Value
4448,Customer_4448,47,Male,Pune,New
4449,Customer_4449,52,Male,Pune,High-Value
4450,Customer_4450,39,Male,Mumbai,Loyal
4451,Customer_4451,55,Female,Bangalore,Loyal
4452,Customer_4452,48,Male,Bangalore,Regular
4453,Customer_4453,31,Female,Chennai,Loyal
4454,Customer_4454,41,Female,Mumbai,High-Value
4455,Customer_4455,49,Male,Chennai,Regular
4456,Customer_4456,53,Female,Chennai,Regular
4457,Customer_4457,49,Male,Chennai,Loyal
4458,Customer_4458,32,Female,Hyderabad,New
4459,Customer_4459,52,Female,Chennai,Loyal
4460,Customer_4460,20,Male,Pune,Loyal
4461,Customer_4461,33,Female,Delhi,Regular
4462,Customer_4462,22,Male,Pune,Loyal
4463,Customer_4463,38,Female,Pune,High-Value
4464,Customer_4464,27,Male,Bangalore,Regular
4465,Customer_4465,36,Female,Hyderabad,Loyal
4466,Customer_4466,42,Male,Chennai,New
4467,Customer_4467,21,Male,Bangalore,High-Value
4468,Customer_4468,46,Female,Mumbai,New
4469,Customer_4469,36,Male,Mumbai,High-Value
4470,Customer_4470,19,Female,Bangalore,New
4471,Customer_4471,27,Female,Delhi,Loyal
4472,Customer_4472,42,Male,Bangalore,High-Value
4473,Customer_4473,37,Male,Bangalore,Regular
4474,Customer_4474,36,Male,Hyderabad,Regular
4475,Customer_4475,40,Male,Mumbai,New
4476,Customer_4476,41,Male,Mumbai,New
4477,Customer_4477,28,Female,Chennai,New
4478,Customer_4478,51,Male,Pune,High-Value
4479,Customer_4479,45,Female,Bangalore,Regular
4480,Customer_4480,22,Male,Bangalore,Loyal
4481,Customer_4481,22,Male,Delhi,High-Value
4482,Customer_4482,38,Male,Mumbai,New
4483,Customer_4483,29,Female,Delhi,Regular
4484,Customer_4484,21,Male,Hyderabad,New
4485,Customer_4485,59,Female,Chennai,Loyal
4486,Customer_4486,37,Female,Delhi,Loyal
4487,Customer_4487,55,Female,Mumbai,Regular
4488,Customer_4488,42,Male,Hyderabad,High-Value
4489,Customer_4489,31,Female,Bangalore,Loyal
4490,Customer_4490,28,Male,Hyderabad,Loyal
4491,Customer_4491,49,Female,Pune,Loyal
4492,Customer_4492,28,Male,Delhi,Loyal
4493,Customer_4493,35,Female,Mumbai,New
4494,Customer_4494,44,Male,Delhi,New
4495,Customer_4495,35,Male,Bangalore,High-Value
4496,Customer_4496,40,Male,Bangalore,Regular
4497,Customer_4497,28,Female,Mumbai,Regular
4498,Customer_4498,38,Female,Pune,Regular
4499,Customer_4499,22,Male,Chennai,Loyal
4500,Customer_4500,40,Female,Hyderabad,New
4501,Customer_4501,58,Female,Hyderabad,New
4502,Customer_4502,42,Female,Bangalore,High-Value
4503,Customer_4503,58,Female,Delhi,Regular
4504,Customer_4504,27,Female,Delhi,New
4505,Customer_4505,39,Female,Pune,High-Value
4506,Customer_4506,36,Female,Chennai,Regular
4507,Customer_4507,18,Male,Delhi,Loyal
4508,Customer_4508,24,Male,Hyderabad,New
4509,Customer_4509,21,Female,Delhi,New
4510,Customer_4510,18,Male,Chennai,Regular
4511,Customer_4511,32,Male,Hyderabad,Loyal
4512,Customer_4512,57,Male,Delhi,Loyal
4513,Customer_4513,29,Female,Hyderabad,New
4514,Customer_4514,39,Female,Bangalore,Regular
4515,Customer_4515,39,Female,Bangalore,High-Value
4516,Customer_4516,34,Female,Pune,New
4517,Customer_4517,46,Female,Bangalore,Loyal
4518,Customer_4518,31,Male,Delhi,High-Value
4519,Customer_4519,37,Female,Chennai,Regular
4520,Customer_4520,50,Male,Hyderabad,Loyal
4521,Customer_4521,32,Female,Mumbai,High-Value
4522,Customer_4522,29,Male,Bangalore,New
4523,Customer_4523,57,Female,Bangalore,Loyal
4524,Customer_4524,37,Female,Mumbai,Regular
4525,Customer_4525,47,Female,Mumbai,Loyal
4526,Customer_4526,55,Female,Delhi,New
4527,Customer_4527,20,Female,Hyderabad,Regular
4528,Customer_4528,45,Female,Bangalore,New
4529,Customer_4529,43,Male,Chennai,High-Value
4530,Customer_4530,47,Female,Delhi,Loyal
4531,Customer_4531,30,Male,Delhi,New
4532,Customer_4532,30,Female,Chennai,High-Value
4533,Customer_4533,19,Male,Chennai,Regular
4534,Customer_4534,54,Male,Pune,Regular
4535,Customer_4535,55,Male,Chennai,High-Value
4536,Customer_4536,19,Male,Mumbai,High-Value
4537,Customer_4537,53,Male,Bangalore,Regular
4538,Customer_4538,43,Male,Pune,New
4539,Customer_4539,28,Female,Mumbai,High-Value
4540,Customer_4540,25,Male,Pune,New
4541,Customer_4541,57,Female,Bangalore,Regular
4542,Customer_4542,39,Female,Pune,New
4543,Customer_4543,37,Male,Mumbai,New
4544,Customer_4544,25,Male,Hyderabad,High-Value
4545,Customer_4545,46,Female,Bangalore,New
4546,Customer_4546,57,Male,Delhi,New
4547,Customer_4547,43,Male,Bangalore,New
4548,Customer_4548,47,Male,Bangalore,Regular
4549,Customer_4549,34,Male,Bangalore,Regular
4550,Customer_4550,37,Male,Hyderabad,Loyal
4551,Customer_4551,33,Male,Mumbai,Regular
4552,Customer_4552,24,Male,Delhi,Regular
4553,Customer_4553,33,Female,Mumbai,Loyal
4554,Customer_4554,44,Male,Pune,Loyal
4555,Customer_4555,40,Female,Pune,High-Value
4556,Customer_4556,41,Female,Pune,High-Value
4557,Customer_4557,26,Female,Mumbai,Regular
4558,Customer_4558,52,Female,Chennai,New
4559,Customer_4559,37,Male,Hyderabad,High-Value
4560,Customer_4560,54,Female,Chennai,High-Value
4561,Customer_4561,59,Female,Pune,Regular
4562,Customer_4562,34,Female,Hyderabad,New
4563,Customer_4563,48,Female,Mumbai,Loyal
4564,Customer_4564,25,Female,Pune,Loyal
4565,Customer_4565,32,Male,Mumbai,Regular
4566,Customer_4566,48,Male,Hyderabad,Regular
4567,Customer_4567,47,Female,Mumbai,New
4568,Customer_4568,37,Male,Mumbai,Regular
4569,Customer_4569,56,Male,Delhi,Regular
4570,Customer_4570,29,Female,Chennai,Regular
4571,Customer_4571,34,Female,Chennai,New
4572,Customer_4572,59,Female,Chennai,Regular
4573,Customer_4573,47,Male,Bangalore,High-Value
4574,Customer_4574,46,Female,Delhi,New
4575,Customer_4575,36,Male,Pune,High-Value
4576,Customer_4576,28,Male,Pune,New
4577,Customer_4577,51,Male,Pune,High-Value
4578,Customer_4578,24,Female,Chennai,New
4579,Customer_4579,51,Male,Chennai,Loyal
4580,Customer_4580,37,Female,Delhi,Regular
4581,Customer_4581,55,Female,Mumbai,Regular
4582,Customer_4582,41,Female,Chennai,New
4583,Customer_4583,27,Female,Pune,High-Value
4584,Customer_4584,49,Female,Mumbai,Loyal
4585,Customer_4585,32,Male,Chennai,High-Value
4586,Customer_4586,54,Male,Hyderabad,Regular
4587,Customer_4587,37,Male,Bangalore,Regular
4588,Customer_4588,20,Male,Chennai,High-Value
4589,Customer_4589,54,Male,Hyderabad,New
4590,Customer_4590,57,Female,Delhi,New
4591,Customer_4591,25,Female,Hyderabad,High-Value
4592,Customer_4592,57,Male,Delhi,Regular
4593,Customer_4593,40,Male,Chennai,High-Value
4594,Customer_4594,57,Male,Delhi,Regular
4595,Customer_4595,28,Female,Hyderabad,High-Value
4596,Customer_4596,25,Female,Bangalore,New
4597,Customer_4597,46,Female,Mumbai,Loyal
4598,Customer_4598,47,Male,Mumbai,Regular
4599,Customer_4599,27,Male,Bangalore,Loyal
4600,Customer_4600,56,Male,Pune,New
4601,Customer_4601,45,Male,Mumbai,High-Value
4602,Customer_4602,53,Female,Chennai,New
4603,Customer_4603,30,Male,Pune,Loyal
4604,Customer_4604,49,Male,Chennai,New
4605,Customer_4605,53,Male,Hyderabad,New
4606,Customer_4606,54,Female,Hyderabad,High-Value
4607,Customer_4607,43,Female,Pune,Loyal
4608,Customer_4608,39,Male,Pune,Loyal
4609,Customer_4609,21,Female,Pune,Loyal
4610,Customer_4610,48,Female,Pune,Regular
4611,Customer_4611,35,Female,Delhi,New
4612,Customer_4612,55,Female,Pune,Loyal
4613,Customer_4613,41,Female,Pune,New
4614,Customer_4614,40,Male,Hyderabad,High-Value
4615,Customer_4615,39,Male,Chennai,High-Value
4616,Customer_4616,19,Male,Hyderabad,Regular
4617,Customer_4617,48,Female,Mumbai,Regular
4618,Customer_4618,28,Female,Delhi,High-Value
4619,Customer_4619,45,Female,Delhi,Loyal
4620,Customer_4620,49,Female,Chennai,High-Value
4621,Customer_4621,22,Male,Pune,New
4622,Customer_4622,55,Male,Hyderabad,Regular
4623,Customer_4623,27,Male,Mumbai,Regular
4624,Customer_4624,57,Male,Hyderabad,High-Value
4625,Customer_4625,41,Male,Pune,Loyal
4626,Customer_4626,52,Male,Pune,Loyal
4627,Customer_4627,40,Female,Bangalore,New
4628,Customer_4628,34,Female,Hyderabad,Regular
4629,Customer_4629,18,Male,Chennai,High-Value
4630,Customer_4630,48,Female,Hyderabad,High-Value
4631,Customer_4631,48,Male,Delhi,Regular
4632,Customer_4632,59,Male,Mumbai,High-Value
4633,Customer_4633,59,Female,Chennai,Regular
4634,Customer_4634,51,Male,Bangalore,Loyal
4635,Customer_4635,26,Male,Mumbai,Loyal
4636,Customer_4636,39,Male,Mumbai,High-Value
4637,Customer_4637,30,Female,Delhi,Loyal
4638,Customer_4638,42,Female,Delhi,Loyal
4639,Customer_4639,35,Female,Delhi,New
4640,Customer_4640,29,Female,Chennai,Regular
4641,Customer_4641,57,Male,Hyderabad,Regular
4642,Customer_4642,34,Female,Mumbai,High-Value
4643,Customer_4643,32,Female,Hyderabad,Regular
4644,Customer_4644,59,Female,Hyderabad,New
4645,Customer_4645,32,Male,Delhi,High-Value
4646,Customer_4646,32,Female,Hyderabad,High-Value
4647,Customer_4647,56,Female,Mumbai,Regular
4648,Customer_4648,30,Male,Mumbai,Loyal
4649,Customer_4649,34,Male,Pune,Loyal
4650,Customer_4650,49,Male,Bangalore,Loyal
4651,Customer_4651,26,Male,Chennai,Loyal
4652,Customer_4652,57,Female,Hyderabad,New
4653,Customer_4653,37,Male,Chennai,High-Value
4654,Customer_4654,43,Female,Chennai,Loyal
4655,Customer_4655,44,Female,Chennai,New
4656,Customer_4656,38,Female,Pune,High-Value
4657,Customer_4657,35,Female,Chennai,Regular
4658,Customer_4658,30,Female,Pune,Regular
4659,Customer_4659,33,Male,Mumbai,New
4660,Customer_4660,26,Female,Hyderabad,High-Value
4661,Customer_4661,29,Female,Pune,Loyal
4662,Customer_4662,55,Female,Bangalore,High-Value
4663,Customer_4663,36,Male,Chennai,Loyal
4664,Customer_4664,24,Female,Bangalore,New
4665,Customer_4665,52,Female,Mumbai,Loyal
4666,Customer_4666,35,Male,Mumbai,New
4667,Customer_4667,33,Female,Delhi,High-Value
4668,Customer_4668,56,Female,Chennai,High-Value
4669,Customer_4669,21,Male,Delhi,Loyal
4670,Customer_4670,42,Female,Bangalore,High-Value
4671,Customer_4671,49,Female,Hyderabad,Loyal
4672,Customer_4672,57,Female,Delhi,High-Value
4673,Customer_4673,30,Female,Mumbai,Regular
4674,Customer_4674,34,Female,Chennai,Loyal
4675,Customer_4675,54,Male,Bangalore,New
4676,Customer_4676,23,Male,Pune,Regular
4677,Customer_4677,36,Male,Mumbai,New
4678,Customer_4678,30,Female,Pune,High-Value
4679,Customer_4679,43,Female,Hyderabad,Regular
4680,Customer_4680,31,Female,Chennai,High-Value
4681,Customer_4681,48,Male,Hyderabad,Loyal
4682,Customer_4682,21,Female,Hyderabad,New
4683,Customer_4683,56,Female,Chennai,High-Value
4684,Customer_4684,25,Female,Chennai,New
4685,Customer_4685,42,Male,Pune,New
4686,Customer_4686,30,Male,Hyderabad,High-Value
4687,Customer_4687,49,Female,Bangalore,Loyal
4688,Customer_4688,55,Female,Pune,New
4689,Customer_4689,55,Female,Chennai,High-Value
4690,Customer_4690,45,Male,Mumbai,Loyal
4691,Customer_4691,47,Male,Pune,High-Value
4692,Customer_4692,20,Male,Delhi,Loyal
4693,Customer_4693,45,Female,Bangalore,New
4694,Customer_4694,20,Male,Pune,Regular
4695,Customer_4695,51,Female,Chennai,High-Value
4696,Customer_4696,33,Female,Chennai,New
4697,Customer_4697,39,Male,Bangalore,High-Value
4698,Customer_4698,49,Female,Delhi,High-Value
4699,Customer_4699,55,Male,Pune,Loyal
4700,Customer_4700,25,Female,Pune,High-Value
4701,Customer_4701,25,Female,Hyderabad,Loyal
4702,Customer_4702,23,Male,Mumbai,New
4703,Customer_4703,31,Female,Chennai,High-Value
4704,Customer_4704,49,Female,Pune,New
4705,Customer_4705,52,Female,Pune,Regular
4706,Customer_4706,27,Female,Pune,New
4707,Customer_4707,20,Female,Delhi,High-Value
4708,Customer_4708,29,Female,Mumbai,Regular
4709,Customer_4709,48,Female,Pune,Loyal
4710,Customer_4710,46,Female,Bangalore,Regular
4711,Customer_4711,22,Male,Chennai,High-Value
4712,Customer_4712,42,Male,Hyderabad,High-Value
4713,Customer_4713,58,Female,Bangalore,New
4714,Customer_4714,48,Female,Chennai,Loyal
4715,Customer_4715,38,Male,Delhi,High-Value
4716,Customer_4716,37,Female,Mumbai,High-Value
4717,Customer_4717,56,Male,Mumbai,Loyal
4718,Customer_4718,39,Male,Chennai,Loyal
4719,Customer_4719,21,Male,Bangalore,New
4720,Customer_4720,30,Female,Hyderabad,Regular
4721,Customer_4721,59,Female,Delhi,Loyal
4722,Customer_4722,37,Female,Chennai,High-Value
4723,Customer_4723,30,Male,Delhi,Loyal
4724,Customer_4724,34,Male,Mumbai,High-Value
4725,Customer_4725,53,Male,Pune,New
4726,Customer_4726,50,Female,Pune,Regular
4727,Customer_4727,18,Male,Hyderabad,New
4728,Customer_4728,32,Male,Delhi,Loyal
4729,Customer_4729,30,Female,Chennai,High-Value
4730,Customer_4730,34,Male,Hyderabad,Loyal
4731,Customer_4731,41,Male,Bangalore,Loyal
4732,Customer_4732,25,Female,Pune,Loyal
4733,Customer_4733,44,Female,Chennai,Loyal
4734,Customer_4734,40,Male,Delhi,Regular
4735,Customer_4735,25,Female,Hyderabad,High-Value
4736,Customer_4736,25,Male,Chennai,Loyal
4737,Customer_4737,43,Female,Hyderabad,High-Value
4738,Customer_4738,30,Male,Hyderabad,Regular
4739,Customer_4739,56,Female,Hyderabad,High-Value
4740,Customer_4740,54,Male,Delhi,High-Value
4741,Customer_4741,45,Female,Chennai,Regular
4742,Customer_4742,42,Female,Mumbai,Loyal
4743,Customer_4743,33,Female,Mumbai,High-Value
4744,Customer_4744,19,Female,Delhi,New
4745,Customer_4745,35,Female,Delhi,High-Value
4746,Customer_4746,34,Female,Pune,Loyal
4747,Customer_4747,47,Female,Hyderabad,New
4748,Customer_4748,56,Male,Chennai,Loyal
4749,Customer_4749,30,Male,Chennai,High-Value
4750,Customer_4750,49,Female,Bangalore,Regular
4751,Customer_4751,46,Female,Bangalore,Loyal
4752,Customer_4752,47,Male,Mumbai,Loyal
4753,Customer_4753,35,Male,Bangalore,Regular
4754,Customer_4754,30,Female,Bangalore,High-Value
4755,Customer_4755,38,Male,Mumbai,Loyal
4756,Customer_4756,47,Male,Pune,High-Value
4757,Customer_4757,38,Female,Mumbai,High-Value
4758,Customer_4758,34,Female,Bangalore,High-Value
4759,Customer_4759,57,Female,Chennai,Regular
4760,Customer_4760,36,Male,Bangalore,High-Value
4761,Customer_4761,32,Female,Hyderabad,High-Value
4762,Customer_4762,26,Female,Hyderabad,New
4763,Customer_4763,27,Male,Hyderabad,New
4764,Customer_4764,48,Female,Pune,New
4765,Customer_4765,40,Male,Delhi,Loyal
4766,Customer_4766,47,Male,Hyderabad,Loyal
4767,Customer_4767,50,Male,Chennai,New
4768,Customer_4768,26,Male,Pune,Regular
4769,Customer_4769,18,Male,Delhi,Regular
4770,Customer_4770,52,Male,Delhi,New
4771,Customer_4771,28,Female,Hyderabad,Loyal
4772,Customer_4772,51,Female,Bangalore,Loyal
4773,Customer_4773,33,Female,Mumbai,Regular
4774,Customer_4774,26,Male,Bangalore,High-Value
4775,Customer_4775,49,Female,Bangalore,Regular
4776,Customer_4776,32,Male,Delhi,High-Value
4777,Customer_4777,29,Female,Delhi,Loyal
4778,Customer_4778,50,Male,Pune,Loyal
4779,Customer_4779,31,Female,Pune,New
4780,Customer_4780,25,Male,Delhi,Loyal
4781,Customer_4781,25,Female,Chennai,High-Value
4782,Customer_4782,44,Male,Chennai,Regular
4783,Customer_4783,29,Female,Mumbai,New
4784,Customer_4784,18,Male,Delhi,High-Value
4785,Customer_4785,57,Female,Hyderabad,Regular
4786,Customer_4786,59,Female,Pune,Regular
4787,Customer_4787,28,Female,Delhi,Regular
4788,Customer_4788,56,Male,Chennai,Loyal
4789,Customer_4789,48,Male,Delhi,Regular
4790,Customer_4790,34,Male,Chennai,Loyal
4791,Customer_4791,50,Male,Delhi,Regular
4792,Customer_4792,49,Male,Hyderabad,Regular
4793,Customer_4793,46,Female,Mumbai,Loyal
4794,Customer_4794,38,Male,Hyderabad,Loyal
4795,Customer_4795,38,Female,Chennai,High-Value
4796,Customer_4796,57,Female,Pune,Regular
4797,Customer_4797,40,Male,Pune,Loyal
4798,Customer_4798,23,Female,Bangalore,High-Value
4799,Customer_4799,39,Male,Hyderabad,High-Value
4800,Customer_4800,55,Male,Delhi,Loyal
4801,Customer_4801,54,Male,Mumbai,Regular
4802,Customer_4802,25,Female,Delhi,High-Value
4803,Customer_4803,58,Male,Delhi,Regular
4804,Customer_4804,52,Male,Hyderabad,Regular
4805,Customer_4805,28,Male,Mumbai,High-Value
4806,Customer_4806,41,Female,Bangalore,Loyal
4807,Customer_4807,38,Male,Delhi,Regular
4808,Customer_4808,19,Female,Mumbai,New
4809,Customer_4809,57,Female,Bangalore,Loyal
4810,Customer_4810,36,Male,Delhi,High-Value
4811,Customer_4811,56,Female,Mumbai,New
4812,Customer_4812,45,Female,Hyderabad,Regular
4813,Customer_4813,34,Male,Pune,Loyal
4814,Customer_4814,23,Male,Pune,New
4815,Customer_4815,36,Male,Delhi,Loyal
4816,Customer_4816,55,Female,Delhi,Regular
4817,Customer_4817,45,Male,Mumbai,Loyal
4818,Customer_4818,19,Female,Pune,New
4819,Customer_4819,55,Female,Delhi,Loyal
4820,Customer_4820,54,Female,Bangalore,High-Value
4821,Customer_4821,21,Female,Delhi,High-Value
4822,Customer_4822,39,Female,Pune,New
4823,Customer_4823,43,Male,Chennai,Loyal
4824,Customer_4824,53,Male,Pune,New
4825,Customer_4825,30,Female,Bangalore,Loyal
4826,Customer_4826,49,Female,Mumbai,Regular
4827,Customer_4827,34,Male,Bangalore,High-Value
4828,Customer_4828,58,Male,Chennai,Regular
4829,Customer_4829,53,Female,Chennai,Loyal
4830,Customer_4830,36,Female,Delhi,Regular
4831,Customer_4831,52,Male,Delhi,New
4832,Customer_4832,57,Male,Pune,New
4833,Customer_4833,45,Female,Hyderabad,Loyal
4834,Customer_4834,18,Male,Bangalore,High-Value
4835,Customer_4835,59,Male,Pune,New
4836,Customer_4836,35,Female,Hyderabad,High-Value
4837,Customer_4837,57,Female,Pune,Loyal
4838,Customer_4838,50,Female,Chennai,High-Value
4839,Customer_4839,29,Male,Delhi,Loyal
4840,Customer_4840,25,Female,Delhi,Regular
4841,Customer_4841,41,Male,Pune,Loyal
4842,Customer_4842,33,Female,Delhi,Regular
4843,Customer_4843,21,Female,Mumbai,Loyal
4844,Customer_4844,55,Male,Pune,New
4845,Customer_4845,44,Male,Chennai,New
4846,Customer_4846,26,Female,Pune,High-Value
4847,Customer_4847,33,Female,Pune,Loyal
4848,Customer_4848,29,Male,Delhi,Loyal
4849,Customer_4849,48,Female,Chennai,Loyal
4850,Customer_4850,41,Male,Pune,High-Value
4851,Customer_4851,31,Male,Delhi,New
4852,Customer_4852,42,Female,Bangalore,Loyal
4853,Customer_4853,51,Male,Chennai,High-Value
4854,Customer_4854,20,Male,Hyderabad,Loyal
4855,Customer_4855,41,Male,Mumbai,Regular
4856,Customer_4856,59,Female,Hyderabad,Loyal
4857,Customer_4857,26,Male,Chennai,Regular
4858,Customer_4858,43,Female,Pune,High-Value
4859,Customer_4859,37,Female,Delhi,High-Value
4860,Customer_4860,57,Female,Chennai,New
4861,Customer_4861,27,Male,Mumbai,Loyal
4862,Customer_4862,36,Male,Chennai,High-Value
4863,Customer_4863,20,Female,Delhi,New
4864,Customer_4864,41,Female,Hyderabad,Loyal
4865,Customer_4865,22,Male,Bangalore,High-Value
4866,Customer_4866,20,Female,Hyderabad,Regular
4867,Customer_4867,44,Female,Delhi,High-Value
4868,Customer_4868,33,Male,Delhi,Regular
4869,Customer_4869,32,Female,Mumbai,New
4870,Customer_4870,52,Male,Chennai,New
4871,Customer_4871,29,Male,Chennai,Loyal
4872,Customer_4872,58,Female,Hyderabad,Loyal
4873,Customer_4873,43,Male,Bangalore,Loyal
4874,Customer_4874,51,Male,Bangalore,New
4875,Customer_4875,40,Male,Mumbai,Regular
4876,Customer_4876,48,Female,Delhi,Loyal
4877,Customer_4877,37,Female,Mumbai,Loyal
4878,Customer_4878,29,Female,Chennai,New
4879,Customer_4879,40,Male,Pune,Regular
4880,Customer_4880,21,Male,Pune,High-Value
4881,Customer_4881,40,Female,Pune,Loyal
4882,Customer_4882,18,Female,Delhi,High-Value
4883,Customer_4883,42,Male,Mumbai,High-Value
4884,Customer_4884,19,Female,Hyderabad,Loyal
4885,Customer_4885,47,Female,Chennai,New
4886,Customer_4886,20,Female,Pune,Loyal
4887,Customer_4887,38,Female,Bangalore,Regular
4888,Customer_4888,42,Female,Mumbai,Regular
4889,Customer_4889,37,Male,Chennai,Loyal
4890,Customer_4890,39,Female,Chennai,High-Value
4891,Customer_4891,38,Female,Bangalore,Regular
4892,Customer_4892,50,Male,Bangalore,Regular
4893,Customer_4893,55,Male,Bangalore,Loyal
4894,Customer_4894,32,Male,Pune,Loyal
4895,Customer_4895,32,Male,Pune,New
4896,Customer_4896,42,Female,Mumbai,Loyal
4897,Customer_4897,38,Female,Bangalore,Loyal
4898,Customer_4898,41,Female,Hyderabad,Regular
4899,Customer_4899,22,Female,Chennai,Regular
4900,Customer_4900,23,Male,Bangalore,Regular
4901,Customer_4901,40,Male,Chennai,High-Value
4902,Customer_4902,21,Female,Delhi,Regular
4903,Customer_4903,44,Female,Delhi,Regular
4904,Customer_4904,35,Female,Bangalore,Loyal
4905,Customer_4905,38,Female,Chennai,New
4906,Customer_4906,45,Male,Delhi,Regular
4907,Customer_4907,52,Female,Bangalore,New
4908,Customer_4908,39,Male,Chennai,Regular
